Date,Close,High,Low,Open,Volume,Daily Return %,MA_20,MA_50
2026-04-22,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,2.6298980526972437,259.4494995117187,260.23919982910155
2026-04-23,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,0.09517122497622044,260.48999938964846,260.23419982910156
2026-04-24,271.05999755859375,273.05999755859375,269.6499938964844,272.760009765625,38157100,-0.8667648687676,261.3984992980957,260.14539978027346
2026-04-27,267.6099853515625,268.3599853515625,265.07000732421875,266.0899963378906,41466800,-1.2727854490168666,262.33899841308596,260.26299926757815
2026-04-28,270.7099914550781,273.2300109863281,268.6600036621094,272.3399963378906,40018900,1.1584044965448959,263.5429977416992,260.56159912109376
2026-04-29,270.1700134277344,271.0400085449219,267.0400085449219,267.54998779296875,30047900,-0.19946734305643643,264.3619987487793,260.68739929199216
2026-04-30,271.3500061035156,276.0,268.1400146484375,270.5,91848200,0.4367593060422559,265.14799880981445,260.8273992919922
2026-05-01,280.1400146484375,287.2200012207031,278.3699951171875,278.8599853515625,79915400,3.2393618379240596,266.35899963378904,261.2185998535156
2026-05-04,276.8299865722656,280.6300048828125,274.8599853515625,279.6600036621094,46668400,-1.1815620415119188,267.2574996948242,261.46359985351563
2026-05-05,284.17999267578125,284.57000732421875,276.5,276.92999267578125,49311700,2.6550613950909296,268.79149932861327,261.82359985351565
2026-05-06,287.510009765625,288.0299987792969,281.07000732421875,281.9200134277344,58336100,1.171798569803939,270.2220001220703,262.13099975585936
2026-05-07,287.44000244140625,292.1300048828125,285.7799987792969,289.2699890136719,45224300,-0.024349525874178823,271.5695007324219,262.39519958496095
2026-05-08,293.32000732421875,294.760009765625,290.0,290.010009765625,52631200,2.045645989726541,273.2115005493164,262.8025994873047
